188.1908 	EXP 	slider: markerPos = 50.55555555555556
188.2072 	EXP 	slider: markerPos = 50.55555555555556
188.2244 	EXP 	slider: markerPos = 50.55555555555556
188.2406 	EXP 	slider: markerPos = 50.55555555555556
188.2578 	EXP 	slider: markerPos = 50.55555555555556
188.2583 	DATA 	Mouse:  Left button up, pos=(725,210)
188.2741 	EXP 	slider: markerPos = 50.55555555555556
188.2741 	EXP 	slider: rating = 50.55555555555556
188.7586 	DATA 	Mouse: Left button down, pos=(723,78)
188.7736 	EXP 	image_5: autoDraw = False
188.7736 	EXP 	slider: autoDraw = False
188.7736 	EXP 	NextBu: autoDraw = False
188.7736 	EXP 	text_4: autoDraw = False
188.7736 	EXP 	text_5: autoDraw = False
188.7736 	EXP 	text: text = 0.9141086530078278
188.7736 	EXP 	text: autoDraw = True
188.8589 	DATA 	Mouse:  Left button up, pos=(723,78)
189.6755 	EXP 	New trial (rep=0, index=10): OrderedDict([('Image', 'Images/S_A_I5_04.png'), ('Race', 'Asian'), ('Trait', 'Dominant'), ('Type', 'normal')])
189.6918 	EXP 	text: autoDraw = False
189.6918 	EXP 	text: autoDraw = False
189.6918 	EXP 	image_5: image = 'Images/S_A_I5_04.png'
189.6918 	EXP 	slider: markerPos = None
189.6918 	EXP 	slider: markerPos = None
189.6918 	EXP 	slider: rating = None
189.6918 	EXP 	image_5: autoDraw = True
189.9916 	EXP 	slider: autoDraw = True
189.9916 	EXP 	NextBu: autoDraw = True
189.9916 	EXP 	text_4: autoDraw = True
189.9916 	EXP 	text_5: autoDraw = True
190.1913 	DATA 	Mouse: Left button down, pos=(948,164)
190.2776 	DATA 	Mouse:  Left button up, pos=(948,164)
190.6912 	DATA 	Mouse: Left button down, pos=(949,184)
190.8079 	DATA 	Mouse:  Left button up, pos=(949,184)
191.1750 	DATA 	Mouse: Left button down, pos=(952,192)
191.1908 	EXP 	slider: markerPos = 75.77777777777777
191.2074 	EXP 	slider: markerPos = 75.77777777777777
191.2242 	EXP 	slider: markerPos = 75.77777777777777
191.2405 	EXP 	slider: markerPos = 75.77777777777777
191.2571 	EXP 	slider: markerPos = 75.77777777777777
191.2739 	EXP 	slider: markerPos = 75.77777777777777
191.2908 	EXP 	slider: markerPos = 75.77777777777777
191.2913 	DATA 	Mouse:  Left button up, pos=(952,192)
191.3080 	EXP 	slider: markerPos = 75.77777777777777
191.3080 	EXP 	slider: rating = 75.77777777777777
191.9582 	DATA 	Mouse: Left button down, pos=(786,95)
191.9742 	EXP 	image_5: autoDraw = False
191.9742 	EXP 	slider: autoDraw = False
191.9742 	EXP 	NextBu: autoDraw = False
191.9742 	EXP 	text_4: autoDraw = False
191.9742 	EXP 	text_5: autoDraw = False
191.9742 	EXP 	text: text = 0.6039405836941295
191.9742 	EXP 	text: autoDraw = True
192.0586 	DATA 	Mouse:  Left button up, pos=(786,95)
192.5753 	EXP 	New trial (rep=0, index=11): OrderedDict([('Image', 'Images/S_A_I4_01.png'), ('Race', 'Asian'), ('Trait', 'Submissive'), ('Type', 'normal')])
192.5909 	EXP 	text: autoDraw = False
192.5909 	EXP 	text: autoDraw = False
192.5909 	EXP 	image_5: image = 'Images/S_A_I4_01.png'
192.5909 	EXP 	slider: markerPos = None
192.5909 	EXP 	slider: markerPos = None
192.5909 	EXP 	slider: rating = None
192.5909 	EXP 	image_5: autoDraw = True
192.8910 	EXP 	slider: autoDraw = True
192.8910 	EXP 	NextBu: autoDraw = True
192.8910 	EXP 	text_4: autoDraw = True
192.8910 	EXP 	text_5: autoDraw = True
193.3602 	DATA 	Mouse: Left button down, pos=(942,186)
193.3907 	EXP 	slider: markerPos = 74.66666666666667
193.4069 	EXP 	slider: markerPos = 74.66666666666667
193.4239 	EXP 	slider: markerPos = 74.66666666666667
193.4408 	EXP 	slider: markerPos = 74.66666666666667
193.4578 	EXP 	slider: markerPos = 74.66666666666667
193.4748 	EXP 	slider: markerPos = 74.66666666666667
193.4909 	EXP 	slider: markerPos = 74.66666666666667
193.4915 	DATA 	Mouse:  Left button up, pos=(942,186)
193.5073 	EXP 	slider: markerPos = 74.66666666666667
193.5073 	EXP 	slider: rating = 74.66666666666667
194.1249 	DATA 	Mouse: Left button down, pos=(704,25)
194.2417 	DATA 	Mouse:  Left button up, pos=(704,25)
194.6584 	DATA 	Mouse: Left button down, pos=(723,87)
194.6738 	EXP 	image_5: autoDraw = False
194.6738 	EXP 	slider: autoDraw = False
194.6738 	EXP 	NextBu: autoDraw = False
194.6738 	EXP 	text_4: autoDraw = False
194.6738 	EXP 	text_5: autoDraw = False
194.6738 	EXP 	text: text = 1.4147650174300948
194.6738 	EXP 	text: autoDraw = True
194.7756 	DATA 	Mouse:  Left button up, pos=(723,87)
196.0753 	EXP 	New trial (rep=0, index=12): OrderedDict([('Image', 'Images/S_A_I4_01.png'), ('Race', 'Asian'), ('Trait', 'Submissive'), ('Type', 'normal')])
196.0918 	EXP 	text: autoDraw = False
196.0918 	EXP 	text: autoDraw = False
196.0918 	EXP 	image_5: image = 'Images/S_A_I4_01.png'
196.0918 	EXP 	slider: markerPos = None
196.0918 	EXP 	slider: markerPos = None
196.0918 	EXP 	slider: rating = None
196.0918 	EXP 	image_5: autoDraw = True
196.3911 	EXP 	slider: autoDraw = True
196.3911 	EXP 	NextBu: autoDraw = True
196.3911 	EXP 	text_4: autoDraw = True
196.3911 	EXP 	text_5: autoDraw = True
196.8442 	DATA 	Mouse: Left button down, pos=(848,219)
197.0910 	DATA 	Mouse:  Left button up, pos=(848,219)
197.4907 	DATA 	Mouse: Left button down, pos=(845,208)
197.5082 	EXP 	slider: markerPos = 63.888888888888886
197.5242 	EXP 	slider: markerPos = 63.888888888888886
197.5407 	EXP 	slider: markerPos = 63.888888888888886
197.5572 	EXP 	slider: markerPos = 63.888888888888886
197.5736 	EXP 	slider: markerPos = 63.888888888888886
197.5909 	EXP 	slider: markerPos = 63.888888888888886
197.5915 	DATA 	Mouse:  Left button up, pos=(845,208)
197.6073 	EXP 	slider: markerPos = 63.888888888888886
197.6073 	EXP 	slider: rating = 63.888888888888886
198.0582 	DATA 	Mouse: Left button down, pos=(709,108)
198.0740 	EXP 	image_5: autoDraw = False
198.0740 	EXP 	slider: autoDraw = False
198.0740 	EXP 	NextBu: autoDraw = False
198.0740 	EXP 	text_4: autoDraw = False
198.0740 	EXP 	text_5: autoDraw = False
198.0740 	EXP 	text: text = 1.3812540064174645
198.0740 	EXP 	text: autoDraw = True
198.1750 	DATA 	Mouse:  Left button up, pos=(709,108)
199.4420 	EXP 	New trial (rep=0, index=13): OrderedDict([('Image', 'Images/S_A_I2_04.png'), ('Race', 'Asian'), ('Trait', 'Dominant'), ('Type', 'normal')])
199.4580 	EXP 	text: autoDraw = False
199.4580 	EXP 	text: autoDraw = False
199.4580 	EXP 	image_5: image = 'Images/S_A_I2_04.png'
199.4580 	EXP 	slider: markerPos = None
199.4580 	EXP 	slider: markerPos = None
199.4580 	EXP 	slider: rating = None
199.4580 	EXP 	image_5: autoDraw = True
199.7581 	EXP 	slider: autoDraw = True
199.7581 	EXP 	NextBu: autoDraw = True
199.7581 	EXP 	text_4: autoDraw = True
199.7581 	EXP 	text_5: autoDraw = True
200.2747 	DATA 	Mouse: Left button down, pos=(808,207)
200.2910 	EXP 	slider: markerPos = 59.88888888888889
200.3074 	EXP 	slider: markerPos = 59.88888888888889
200.3243 	EXP 	slider: markerPos = 59.88888888888889
200.3415 	EXP 	slider: markerPos = 59.88888888888889
200.3576 	EXP 	slider: markerPos = 59.88888888888889
200.3581 	DATA 	Mouse:  Left button up, pos=(809,206)
200.3742 	EXP 	slider: markerPos = 59.88888888888889
200.3742 	EXP 	slider: rating = 59.88888888888889
200.8912 	DATA 	Mouse: Left button down, pos=(740,98)
200.9073 	EXP 	image_5: autoDraw = False
200.9073 	EXP 	slider: autoDraw = False
200.9073 	EXP 	NextBu: autoDraw = False
200.9073 	EXP 	text_4: autoDraw = False
200.9073 	EXP 	text_5: autoDraw = False
200.9073 	EXP 	text: text = 1.3596187097371968
200.9073 	EXP 	text: autoDraw = True
200.9757 	DATA 	Mouse:  Left button up, pos=(740,98)
202.2586 	EXP 	New trial (rep=0, index=14): OrderedDict([('Image', 'Images/S_A_I3_04.png'), ('Race', 'Asian'), ('Trait', 'Dominant'), ('Type', 'normal')])
202.2752 	EXP 	text: autoDraw = False
202.2752 	EXP 	text: autoDraw = False
202.2752 	EXP 	image_5: image = 'Images/S_A_I3_04.png'
202.2752 	EXP 	slider: markerPos = None
202.2752 	EXP 	slider: markerPos = None
202.2752 	EXP 	slider: rating = None
202.2752 	EXP 	image_5: autoDraw = True
202.5740 	EXP 	slider: autoDraw = True
202.5740 	EXP 	NextBu: autoDraw = True
202.5740 	EXP 	text_4: autoDraw = True
202.5740 	EXP 	text_5: autoDraw = True
202.9412 	DATA 	Mouse: Left button down, pos=(783,186)
202.9576 	EXP 	slider: markerPos = 57.00000000000001
202.9743 	EXP 	slider: markerPos = 57.00000000000001
202.9915 	EXP 	slider: markerPos = 57.00000000000001
203.0073 	EXP 	slider: markerPos = 57.00000000000001
203.0078 	DATA 	Mouse:  Left button up, pos=(783,186)
203.0242 	EXP 	slider: markerPos = 57.00000000000001
203.0242 	EXP 	slider: rating = 57.00000000000001
203.6412 	DATA 	Mouse: Left button down, pos=(708,111)
203.6577 	EXP 	image_5: autoDraw = False
203.6577 	EXP 	slider: autoDraw = False
203.6577 	EXP 	NextBu: autoDraw = False
203.6577 	EXP 	text_4: autoDraw = False
203.6577 	EXP 	text_5: autoDraw = False
203.6577 	EXP 	text: text = 1.0694388233126755
203.6577 	EXP 	text: autoDraw = True
203.7255 	DATA 	Mouse:  Left button up, pos=(708,111)
204.7257 	EXP 	New trial (rep=0, index=15): OrderedDict([('Image', 'Images/S_A_I1_01.png'), ('Race', 'Asian'), ('Trait', 'Submissive'), ('Type', 'normal')])
204.7427 	EXP 	text: autoDraw = False
204.7427 	EXP 	text: autoDraw = False
204.7427 	EXP 	image_5: image = 'Images/S_A_I1_01.png'
204.7427 	EXP 	slider: markerPos = None
204.7427 	EXP 	slider: markerPos = None
204.7427 	EXP 	slider: rating = None
204.7427 	EXP 	image_5: autoDraw = True
205.0416 	EXP 	slider: autoDraw = True
205.0416 	EXP 	NextBu: autoDraw = True
205.0416 	EXP 	text_4: autoDraw = True
205.0416 	EXP 	text_5: autoDraw = True
205.7752 	DATA 	Mouse: Left button down, pos=(677,200)
205.7912 	EXP 	slider: markerPos = 45.22222222222222
205.8072 	EXP 	slider: markerPos = 45.22222222222222
205.8241 	EXP 	slider: markerPos = 45.22222222222222
205.8408 	EXP 	slider: markerPos = 45.22222222222222
205.8574 	EXP 	slider: markerPos = 45.22222222222222
205.8750 	EXP 	slider: markerPos = 45.22222222222222
205.8915 	EXP 	slider: markerPos = 45.22222222222222
205.8920 	DATA 	Mouse:  Left button up, pos=(677,200)
205.9076 	EXP 	slider: markerPos = 45.22222222222222
205.9076 	EXP 	slider: rating = 45.22222222222222
206.3747 	DATA 	Mouse: Left button down, pos=(693,121)
206.3906 	EXP 	image_5: autoDraw = False
206.3906 	EXP 	slider: autoDraw = False
206.3906 	EXP 	NextBu: autoDraw = False
206.3906 	EXP 	text_4: autoDraw = False
206.3906 	EXP 	text_5: autoDraw = False
206.3906 	EXP 	text: text = 1.4874441118290924
206.3906 	EXP 	text: autoDraw = True
206.4420 	DATA 	Mouse:  Left button up, pos=(693,121)
207.8757 	EXP 	New trial (rep=0, index=16): OrderedDict([('Image', 'Images/S_A_I1_03.png'), ('Race', 'Asian'), ('Trait', 'Dominant'), ('Type', 'normal')])
207.8913 	EXP 	text: autoDraw = False
207.8913 	EXP 	text: autoDraw = False
207.8913 	EXP 	image_5: image = 'Images/S_A_I1_03.png'
207.8913 	EXP 	slider: markerPos = None
207.8913 	EXP 	slider: markerPos = None
207.8913 	EXP 	slider: rating = None
207.8913 	EXP 	image_5: autoDraw = True
208.1919 	EXP 	slider: autoDraw = True
208.1919 	EXP 	NextBu: autoDraw = True
208.1919 	EXP 	text_4: autoDraw = True
208.1919 	EXP 	text_5: autoDraw = True
208.5084 	DATA 	Mouse: Left button down, pos=(687,204)
208.5248 	EXP 	slider: markerPos = 46.33333333333333
208.5420 	EXP 	slider: markerPos = 46.33333333333333
208.5580 	EXP 	slider: markerPos = 46.33333333333333
208.5747 	EXP 	slider: markerPos = 46.33333333333333
208.5913 	EXP 	slider: markerPos = 46.33333333333333
208.6075 	EXP 	slider: markerPos = 46.33333333333333
208.6249 	EXP 	slider: markerPos = 46.33333333333333
208.6406 	EXP 	slider: markerPos = 46.33333333333333
208.6578 	EXP 	slider: markerPos = 46.33333333333333
208.6584 	DATA 	Mouse:  Left button up, pos=(687,204)
208.6741 	EXP 	slider: markerPos = 46.33333333333333
208.6741 	EXP 	slider: rating = 46.33333333333333
209.5611 	DATA 	Mouse: Left button down, pos=(722,135)
209.6913 	DATA 	Mouse:  Left button up, pos=(722,135)
210.0755 	DATA 	Mouse: Left button down, pos=(724,122)
210.0904 	EXP 	image_5: autoDraw = False
210.0904 	EXP 	slider: autoDraw = False
210.0904 	EXP 	NextBu: autoDraw = False
210.0904 	EXP 	text_4: autoDraw = False
210.0904 	EXP 	text_5: autoDraw = False
210.0904 	EXP 	text: text = 0.7751395629922708
210.0904 	EXP 	text: autoDraw = True
210.1920 	DATA 	Mouse:  Left button up, pos=(724,122)
210.8585 	EXP 	New trial (rep=0, index=17): OrderedDict([('Image', 'Images/S_A_I1_04.png'), ('Race', 'Asian'), ('Trait', 'Dominant'), ('Type', 'normal')])
210.8757 	EXP 	text: autoDraw = False
210.8757 	EXP 	text: autoDraw = False
210.8757 	EXP 	image_5: image = 'Images/S_A_I1_04.png'
210.8757 	EXP 	slider: markerPos = None
210.8757 	EXP 	slider: markerPos = None
210.8757 	EXP 	slider: rating = None
210.8757 	EXP 	image_5: autoDraw = True
211.1745 	EXP 	slider: autoDraw = True
211.1745 	EXP 	NextBu: autoDraw = True
211.1745 	EXP 	text_4: autoDraw = True
211.1745 	EXP 	text_5: autoDraw = True
211.8587 	DATA 	Mouse: Left button down, pos=(707,191)
211.8744 	EXP 	slider: markerPos = 48.55555555555556
211.8907 	EXP 	slider: markerPos = 48.55555555555556
211.9078 	EXP 	slider: markerPos = 48.55555555555556
211.9243 	EXP 	slider: markerPos = 48.55555555555556
211.9407 	EXP 	slider: markerPos = 48.55555555555556
211.9577 	EXP 	slider: markerPos = 48.55555555555556
211.9746 	EXP 	slider: markerPos = 48.55555555555556
211.9792 	DATA 	Mouse:  Left button up, pos=(707,192)
211.9910 	EXP 	slider: markerPos = 48.55555555555556
212.0080 	EXP 	slider: markerPos = 48.55555555555556
212.0080 	EXP 	slider: rating = 48.55555555555556
212.4593 	DATA 	Mouse: Left button down, pos=(734,28)
212.5582 	DATA 	Mouse:  Left button up, pos=(734,28)
212.8753 	DATA 	Mouse: Left button down, pos=(734,82)
212.8916 	EXP 	image_5: autoDraw = False
212.8916 	EXP 	slider: autoDraw = False
212.8916 	EXP 	NextBu: autoDraw = False
212.8916 	EXP 	text_4: autoDraw = False
212.8916 	EXP 	text_5: autoDraw = False
212.8916 	EXP 	text: text = 1.2361246745631447
212.8916 	EXP 	text: autoDraw = True
212.9929 	DATA 	Mouse:  Left button up, pos=(734,82)
214.1254 	EXP 	New trial (rep=0, index=18): OrderedDict([('Image', 'Images/S_A_I3_01.png'), ('Race', 'Asian'), ('Trait', 'Submissive'), ('Type', 'normal')])
214.1414 	EXP 	text: autoDraw = False
214.1414 	EXP 	text: autoDraw = False
214.1414 	EXP 	image_5: image = 'Images/S_A_I3_01.png'
214.1414 	EXP 	slider: markerPos = None
214.1414 	EXP 	slider: markerPos = None
214.1414 	EXP 	slider: rating = None
214.1414 	EXP 	image_5: autoDraw = True
214.4424 	EXP 	slider: autoDraw = True
214.4424 	EXP 	NextBu: autoDraw = True
214.4424 	EXP 	text_4: autoDraw = True
214.4424 	EXP 	text_5: autoDraw = True
214.7583 	DATA 	Mouse: Left button down, pos=(593,206)
214.7738 	EXP 	slider: markerPos = 35.88888888888889
214.7917 	EXP 	slider: markerPos = 35.88888888888889
214.8085 	EXP 	slider: markerPos = 35.88888888888889
214.8251 	EXP 	slider: markerPos = 35.88888888888889
214.8411 	EXP 	slider: markerPos = 35.88888888888889
214.8459 	DATA 	Mouse:  Left button up, pos=(593,206)
214.8582 	EXP 	slider: markerPos = 35.88888888888889
214.8749 	EXP 	slider: markerPos = 35.88888888888889
214.8749 	EXP 	slider: rating = 35.88888888888889
215.3587 	DATA 	Mouse: Left button down, pos=(692,122)
215.3752 	EXP 	image_5: autoDraw = False
215.3752 	EXP 	slider: autoDraw = False
215.3752 	EXP 	NextBu: autoDraw = False
215.3752 	EXP 	text_4: autoDraw = False
215.3752 	EXP 	text_5: autoDraw = False
215.3752 	EXP 	text: text = 0.5333869307267084
215.3752 	EXP 	text: autoDraw = True
215.4760 	DATA 	Mouse:  Left button up, pos=(692,122)
215.8920 	EXP 	New trial (rep=0, index=19): OrderedDict([('Image', 'Images/S_A_I5_01.png'), ('Race', 'Asian'), ('Trait', 'Submissive'), ('Type', 'normal')])
215.9085 	EXP 	text: autoDraw = False
215.9085 	EXP 	text: autoDraw = False
215.9085 	EXP 	image_5: image = 'Images/S_A_I5_01.png'
215.9085 	EXP 	slider: markerPos = None
215.9085 	EXP 	slider: markerPos = None
215.9085 	EXP 	slider: rating = None
215.9085 	EXP 	image_5: autoDraw = True
216.2078 	EXP 	slider: autoDraw = True
216.2078 	EXP 	NextBu: autoDraw = True
216.2078 	EXP 	text_4: autoDraw = True
216.2078 	EXP 	text_5: autoDraw = True
216.5094 	DATA 	Mouse: Left button down, pos=(733,246)
216.6619 	DATA 	Mouse:  Left button up, pos=(734,245)
217.0596 	DATA 	Mouse: Left button down, pos=(736,197)
217.0749 	EXP 	slider: markerPos = 51.77777777777778
217.0915 	EXP 	slider: markerPos = 51.77777777777778
217.1079 	EXP 	slider: markerPos = 51.77777777777778
217.1252 	EXP 	slider: markerPos = 51.77777777777778
217.1415 	EXP 	slider: markerPos = 51.77777777777778
217.1586 	EXP 	slider: markerPos = 51.77777777777778
217.1750 	EXP 	slider: markerPos = 51.77777777777778
217.1756 	DATA 	Mouse:  Left button up, pos=(736,197)
217.1914 	EXP 	slider: markerPos = 51.77777777777778
217.1914 	EXP 	slider: rating = 51.77777777777778
217.8425 	DATA 	Mouse: Left button down, pos=(751,63)
217.8580 	EXP 	image_5: autoDraw = False
217.8580 	EXP 	slider: autoDraw = False
217.8580 	EXP 	NextBu: autoDraw = False
217.8580 	EXP 	text_4: autoDraw = False
217.8580 	EXP 	text_5: autoDraw = False
217.8580 	EXP 	text: text = 1.3046153954001234
217.8580 	EXP 	text: autoDraw = True
217.9428 	DATA 	Mouse:  Left button up, pos=(751,64)
219.1592 	EXP 	New trial (rep=0, index=20): OrderedDict([('Image', 'Images/S_A_I4_04.png'), ('Race', 'Asian'), ('Trait', 'Dominant'), ('Type', 'normal')])
219.1752 	EXP 	text: autoDraw = False
219.1752 	EXP 	text: autoDraw = False
219.1752 	EXP 	image_5: image = 'Images/S_A_I4_04.png'
219.1752 	EXP 	slider: markerPos = None
219.1752 	EXP 	slider: markerPos = None
219.1752 	EXP 	slider: rating = None
219.1752 	EXP 	image_5: autoDraw = True
219.4745 	EXP 	slider: autoDraw = True
219.4745 	EXP 	NextBu: autoDraw = True
219.4745 	EXP 	text_4: autoDraw = True
219.4745 	EXP 	text_5: autoDraw = True
220.0593 	DATA 	Mouse: Left button down, pos=(773,220)
220.1942 	DATA 	Mouse:  Left button up, pos=(774,219)
222.3258 	DATA 	Mouse: Left button down, pos=(747,202)
222.3412 	EXP 	slider: markerPos = 53.0
222.3580 	EXP 	slider: markerPos = 53.0
222.3743 	EXP 	slider: markerPos = 53.0
222.3914 	EXP 	slider: markerPos = 53.0
222.4081 	EXP 	slider: markerPos = 53.0
222.4247 	EXP 	slider: markerPos = 53.0
222.4410 	EXP 	slider: markerPos = 53.0
222.4416 	DATA 	Mouse:  Left button up, pos=(747,201)
222.4575 	EXP 	slider: markerPos = 53.0
222.4575 	EXP 	slider: rating = 53.0
223.5418 	DATA 	Mouse: Left button down, pos=(724,106)
223.5580 	EXP 	image_5: autoDraw = False
223.5580 	EXP 	slider: autoDraw = False
223.5580 	EXP 	NextBu: autoDraw = False
223.5580 	EXP 	text_4: autoDraw = False
223.5580 	EXP 	text_5: autoDraw = False
223.5580 	EXP 	text: text = 0.7569268075061583
223.5580 	EXP 	text: autoDraw = True
223.6258 	DATA 	Mouse:  Left button up, pos=(725,105)
224.3085 	EXP 	New trial (rep=0, index=21): OrderedDict([('Image', 'Images/S_A_I4_02.png'), ('Race', 'Asian'), ('Trait', 'Submissive'), ('Type', 'normal')])
224.3267 	EXP 	text: autoDraw = False
224.3267 	EXP 	text: autoDraw = False
224.3267 	EXP 	image_5: image = 'Images/S_A_I4_02.png'
224.3267 	EXP 	slider: markerPos = None
224.3267 	EXP 	slider: markerPos = None
224.3267 	EXP 	slider: rating = None
224.3267 	EXP 	image_5: autoDraw = True
224.6251 	EXP 	slider: autoDraw = True
224.6251 	EXP 	NextBu: autoDraw = True
224.6251 	EXP 	text_4: autoDraw = True
224.6251 	EXP 	text_5: autoDraw = True
225.8578 	DATA 	Mouse: Left button down, pos=(660,200)
225.8746 	EXP 	slider: markerPos = 43.333333333333336
225.8909 	EXP 	slider: markerPos = 43.333333333333336
225.9077 	EXP 	slider: markerPos = 43.333333333333336
225.9243 	EXP 	slider: markerPos = 43.333333333333336
225.9413 	EXP 	slider: markerPos = 43.333333333333336
225.9580 	EXP 	slider: markerPos = 43.333333333333336
225.9748 	EXP 	slider: markerPos = 43.333333333333336
225.9753 	DATA 	Mouse:  Left button up, pos=(660,200)
225.9913 	EXP 	slider: markerPos = 43.333333333333336
225.9913 	EXP 	slider: rating = 43.333333333333336
226.6089 	DATA 	Mouse: Left button down, pos=(700,108)
226.6245 	EXP 	image_5: autoDraw = False
226.6245 	EXP 	slider: autoDraw = False
226.6245 	EXP 	NextBu: autoDraw = False
226.6245 	EXP 	text_4: autoDraw = False
226.6245 	EXP 	text_5: autoDraw = False
226.6245 	EXP 	text: text = 0.9068035561104485
226.6245 	EXP 	text: autoDraw = True
226.7257 	DATA 	Mouse:  Left button up, pos=(700,108)
227.5260 	EXP 	New trial (rep=0, index=22): OrderedDict([('Image', 'Images/S_A_I3_03.png'), ('Race', 'Asian'), ('Trait', 'Dominant'), ('Type', 'normal')])
227.5439 	EXP 	text: autoDraw = False
227.5439 	EXP 	text: autoDraw = False
227.5439 	EXP 	image_5: image = 'Images/S_A_I3_03.png'
227.5439 	EXP 	slider: markerPos = None
227.5439 	EXP 	slider: markerPos = None
227.5439 	EXP 	slider: rating = None
227.5439 	EXP 	image_5: autoDraw = True
227.8414 	EXP 	slider: autoDraw = True
227.8414 	EXP 	NextBu: autoDraw = True
227.8414 	EXP 	text_4: autoDraw = True
227.8414 	EXP 	text_5: autoDraw = True
228.7750 	DATA 	Mouse: Left button down, pos=(565,201)
228.7913 	EXP 	slider: markerPos = 32.77777777777778
228.8076 	EXP 	slider: markerPos = 32.77777777777778
228.8248 	EXP 	slider: markerPos = 32.77777777777778
228.8412 	EXP 	slider: markerPos = 32.77777777777778
228.8579 	EXP 	slider: markerPos = 32.77777777777778
228.8746 	EXP 	slider: markerPos = 32.77777777777778
228.8752 	DATA 	Mouse:  Left button up, pos=(565,200)
228.8909 	EXP 	slider: markerPos = 32.77777777777778
228.8909 	EXP 	slider: rating = 32.77777777777778
229.4115 	DATA 	Mouse: Left button down, pos=(667,109)
229.4412 	EXP 	image_5: autoDraw = False
229.4412 	EXP 	slider: autoDraw = False
229.4412 	EXP 	NextBu: autoDraw = False
229.4412 	EXP 	text_4: autoDraw = False
229.4412 	EXP 	text_5: autoDraw = False
229.4412 	EXP 	text: text = 0.6140241078447178
229.4412 	EXP 	text: autoDraw = True
229.5261 	DATA 	Mouse:  Left button up, pos=(667,109)
230.0421 	EXP 	New trial (rep=0, index=23): OrderedDict([('Image', 'Images/S_A_I1_04.png'), ('Race', 'Asian'), ('Trait', 'Dominant'), ('Type', 'normal')])
230.0588 	EXP 	text: autoDraw = False
230.0588 	EXP 	text: autoDraw = False
230.0588 	EXP 	image_5: image = 'Images/S_A_I1_04.png'
230.0588 	EXP 	slider: markerPos = None
230.0588 	EXP 	slider: markerPos = None
230.0588 	EXP 	slider: rating = None
230.0588 	EXP 	image_5: autoDraw = True
230.3579 	EXP 	slider: autoDraw = True
230.3579 	EXP 	NextBu: autoDraw = True
230.3579 	EXP 	text_4: autoDraw = True
230.3579 	EXP 	text_5: autoDraw = True
231.2421 	DATA 	Mouse: Left button down, pos=(607,195)
231.2580 	EXP 	slider: markerPos = 37.44444444444445
231.2748 	EXP 	slider: markerPos = 37.44444444444445
231.2911 	EXP 	slider: markerPos = 37.44444444444445
231.3080 	EXP 	slider: markerPos = 37.44444444444445
231.3245 	EXP 	slider: markerPos = 37.44444444444445
231.3413 	EXP 	slider: markerPos = 37.44444444444445
231.3578 	EXP 	slider: markerPos = 37.44444444444445
231.3745 	EXP 	slider: markerPos = 37.44444444444445
231.3751 	DATA 	Mouse:  Left button up, pos=(607,195)
231.3912 	EXP 	slider: markerPos = 37.44444444444445
231.3912 	EXP 	slider: rating = 37.44444444444445
236.1754 	DATA 	Mouse: Left button down, pos=(695,88)
236.1813 	DATA 	Mouse:  Left button up, pos=(695,88)
236.1912 	EXP 	image_5: autoDraw = False
236.1912 	EXP 	slider: autoDraw = False
236.1912 	EXP 	NextBu: autoDraw = False
236.1912 	EXP 	text_4: autoDraw = False
236.1912 	EXP 	text_5: autoDraw = False
236.1912 	EXP 	text: text = 0.8731749130831878
236.1912 	EXP 	text: autoDraw = True
237.0755 	EXP 	text: autoDraw = False
237.0755 	EXP 	text: autoDraw = False
237.0755 	EXP 	EndText: autoDraw = True
238.7277 	DATA 	Mouse: Left button down, pos=(702,226)
238.9445 	DATA 	Mouse:  Left button up, pos=(702,226)
240.0750 	EXP 	EndText: autoDraw = False
240.0750 	EXP 	EndText: autoDraw = False
240.0896 	INFO 	saved data to '/Users/kelsielau/Downloads/Ratings/data/_FatFaceOnline_2021_Oct_11_1935.csv'
240.0932 	INFO 	saved data to /Users/kelsielau/Downloads/Ratings/data/_FatFaceOnline_2021_Oct_11_1935.psydat
240.1272 	EXP 	window1: mouseVisible = True
240.1276 	DEBUG 	Saving data for FatFaceOnline ExperimentHandler
